i,j,LLBCe,LLBMEe1
3,11,0.00010967302939314989,-616.2395324336175
3,12,0.00022103552654059779,-1719.2862348195133
3,13,0.00011468740771192325,-680.8974214313059
3,14,0.00010249807376458607,-613.2535246862612
3,15,0.0003280079633443433,-1513.1025973361673
3,16,0.00021993984937198875,-898.0835556354875
3,17,0.00015097041946497046,-1111.6975283474046
3,18,0.00018572383054876716,-1295.2347771264267
3,19,0.0002508043450901491,-2309.9554896171885
3,20,2.8750503133804843e-05,-147.19118766712447
3,22,0.0003877265391930584,-4165.290251250497
3,23,0.00016566169693044415,-1025.0246459632622
3,100,0.00039171493239363776,-3130.67828817103
3,111,0.0003533007917170128,-2245.033742119978
3,120,0.00018043867221503314,-1063.5238374573985
3,127,0.00020954853204279393,-1211.8995597789133
3,132,0.0002489363594165025,-1899.391390152312
3,136,0.0002394775912202953,-1566.2635251804252
3,148,0.00014499544207846138,-974.7989707287016
3,149,9.679447068365768e-05,-496.01110661841386
3,151,0.00011881195248413665,-524.69105856327
3,163,9.917174993778357e-05,-488.3807113231124
3,164,0.00010430410630979813,-524.0402847198275
3,165,0.00012202481978774448,-568.4873820869826
3,166,0.00012202481978774448,-568.4873820869826
3,167,7.350085152283621e-05,-336.4152123237255
3,168,8.37149606218783e-05,-357.514304786641
3,169,8.29221996685736e-05,-346.03128146321114
3,170,8.019206780660851e-05,-339.2010041829152
3,171,9.646183118151994e-05,-435.04575861176164
3,172,9.802147216896476e-05,-448.266278789433
3,173,0.00010838576009492382,-510.5100316373744
3,176,0.00015351393739578028,-544.8339624019447
3,177,0.00015351393739578028,-544.8339624019447
3,178,0.00012390086659122787,-467.8714198137972
4,5,0.00013096686677366832,-359.8506196733673
4,9,0.0003759089075679765,-1830.372107813076
4,16,0.0002553765220238402,-697.8643411308926
4,21,0.0003026418493487446,-609.8176940822432
4,66,0.0028021325198628556,-44311.85522625843
4,152,0.000299065967792852,-958.0597429018054
4,154,0.0004923628699631768,-2141.7612704338944
4,159,0.0001999332865966363,-553.3277716172123
4,163,0.0003890644618728974,-1376.7973982525125
4,164,0.0004063817616486409,-1481.3926022197954
5,6,0.0008498232704838179,-10687.500040108376
5,9,0.0002648185378411962,-1481.4212076708225
5,10,0.0002438903129052757,-1142.2207732934153
5,11,0.00018043953585456784,-830.2713256150997
5,12,0.00044290548898646276,-2987.8017712493765
5,13,0.00019524366623113444,-959.9944801952142
5,14,0.00018781904065675304,-931.0987882126411
5,16,0.00015379836167276378,-477.87401066054093
5,18,0.00025959099268470915,-1549.4523696481822
5,19,0.0003518825204949006,-2887.105488297583
5,20,0.00011833708466102925,-487.5840764007036
5,21,0.0002928114064129315,-763.0705430425767
5,22,0.0008324662218434906,-8061.410243250307
5,23,0.0002237571001326621,-1162.4559664976791
5,152,0.00018712001117474484,-718.7010627293781
5,154,0.0003738485825824859,-1876.464735125112
5,163,0.00014199395615329693,-567.79769761348
5,164,0.0001722056181812584,-704.045279962232
6,8,0.0005673202466583167,-7439.347245692614
6,9,0.0004238451266546834,-6347.237772308709
6,10,0.00025077587005943846,-3497.050047846017
6,11,0.00028270719307857867,-3937.2845000522625
6,12,0.00023061108569342556,-3725.511950688551
6,13,0.00028000187804743944,-3989.8283374918637
6,14,0.0002749815281364189,-3929.0040552391747
6,17,0.0001780698052266646,-2801.220800536049
6,18,0.000192959109396638,-2962.1018834954684
6,19,0.00010368314635652827,-1830.7189739773146
6,20,0.000605321869189465,-8215.020978818027
6,22,0.00018273345024586305,-3536.6253370283557
6,23,0.00025474610553908564,-3680.8584191489635
6,25,0.0013343173790674927,-16875.958274866116
6,26,0.0007267355716456452,-10838.394359519432
6,27,0.0009660710558125554,-13753.815619912242
6,47,0.00097929999834303,-12505.552180938836
6,53,0.0004453439726249395,-6352.173925381627
6,54,0.0008024889872566821,-10954.854022049922
6,66,0.001368342662354096,-35922.44525188867
6,73,0.00029105532339931554,-4566.91580286977
6,74,0.00038355431210089784,-5525.948617066726
6,75,0.000353777265541421,-4838.587421960775
6,79,0.0002747763742548082,-4267.0759765483
6,80,0.0009174419067071574,-11669.802706830758
6,82,0.0008267185515451202,-10618.090265750772
6,83,0.0007986449184623041,-11597.768698300782
6,84,0.0008884681505482126,-11254.071144694035
6,85,0.0004370409986276516,-5751.194260817576
6,86,0.0005044203872246869,-6722.365997414731
6,88,0.0003261656643832532,-5033.6801459117505
6,89,0.00046786827659563607,-8148.797504149198
6,91,0.001789280809556156,-20896.863317066927
6,92,0.0003655419056510709,-6236.633865223671
6,94,0.0004108832353423093,-5166.917021301969
6,95,0.000417520158214909,-5223.804062953717
6,96,0.00027914610068466647,-4177.074882745817
6,97,0.0009099744912968027,-11615.157805542078
6,99,0.000382807543318939,-5403.65724516401
6,100,0.00032428456724886045,-5370.115947165489
6,101,0.0004164176556644708,-5492.716831463051
6,102,0.0006887876714064609,-8919.002803306625
6,103,0.0008332514685650182,-10405.508530669655
6,104,0.0009621881854006086,-12571.276592717695
6,105,0.0005431687563948512,-6783.2996044412375
6,106,0.0004126816279878129,-5181.399366046164
6,107,0.0010548801623908985,-13017.616867449851
6,108,0.00028253983471251477,-4574.084326019508
6,109,0.0008474254765023061,-11065.620603898882
6,110,0.00028426710709932,-4361.472575183407
6,115,0.0004126816279878129,-5181.399366046164
6,116,0.0005527713861650052,-8814.669492184326
6,117,0.00040718712489118733,-5137.6347877432645
6,118,0.0003715119902381414,-5475.609710535517
6,119,0.000626261708322745,-7772.358781033975
6,120,0.00034003317649923797,-4837.311526550655
6,121,0.00043279576459559423,-6488.01191269569
6,122,0.00040136942199699654,-5873.0128991945785
6,123,0.00047206229370574287,-6339.846964955766
6,124,0.0005656554497160067,-9175.01564663184
6,126,0.001372311044049404,-16532.504715276365
6,127,0.0005812871593047331,-8257.337097792015
6,129,0.001509779848884321,-19441.2528660267
6,132,0.0006542355225625812,-10426.394101533559
6,136,0.0008976290576626118,-13424.26727923998
6,137,0.001044253519224362,-13067.910168554678
6,138,0.0009730356066379468,-14782.330034271885
6,139,0.0007221367757264096,-8981.634814450957
6,147,0.0016904672295813491,-22026.409912558007
6,148,0.0004678146199724327,-7023.851227462235
6,149,0.0010213494126733115,-13919.147158994829
6,151,0.0009586414967445558,-12352.954443697254
6,152,0.00039416726239635785,-5174.55892248492
6,153,0.0011033612131623976,-16723.839788853387
6,154,0.00030652891226159274,-4382.705670234564
6,156,0.0007735050893974499,-9232.84518350774
6,163,0.0005607615838211349,-7547.76777251101
6,164,0.0005476297531399006,-7432.749478993671
6,165,0.001105892146619156,-14529.63954700332
6,166,0.001105892146619156,-14529.63954700332
6,167,0.0008602611493446217,-11210.25452736464
6,168,0.0008908218203335308,-11321.017027078717
6,169,0.0009224233090206002,-11622.595312640087
6,170,0.0007926011612566145,-10042.386520574804
6,171,0.0005586478737571224,-7105.219795330305
6,172,0.0005580007950014007,-7133.292800659532
6,173,0.0004966671975501763,-6475.150697202936
6,176,0.0010541572620506362,-12612.570127163759
6,177,0.0010541572620506362,-12612.570127163759
6,178,0.0010737933486380774,-13091.28868753669
6,190,0.0017705374696999994,-20336.689258743514
7,8,0.00027508313347737853,-1068.3013503921522
7,15,5.896356717358483e-05,-221.28942996200792
7,16,0.0003190413243429707,-1023.5221748667251
7,17,0.00041590308306084495,-2631.3969833281694
7,20,0.00033763199057225163,-1401.7432045127664
7,22,0.0007263322993987896,-7055.938403471803
7,23,0.00030346124076663166,-1575.5456636181614
7,27,0.0006128017490439181,-2991.4484856660665
7,79,0.00042378299966531596,-2582.6253922921956
7,80,0.00020598244088516367,-731.5415045808909
7,90,0.00043389152414893047,-2028.5461824820109
7,91,0.0001536403145689571,-374.5350174152445
7,93,0.00030811520422803463,-1055.2601605750444
7,97,0.00020356597160086832,-731.9454745211259
7,99,0.000429414400032745,-2067.107930589356
7,109,0.0003107347230254454,-1196.2129025915892
7,110,0.00040322699612638154,-2385.488518936743
8,10,0.0001665943859475134,-869.3912602686129
8,12,0.00023658899270170903,-1728.3619199398331
8,13,0.0001573988542650148,-857.0663593619298
8,15,0.0002521677004415507,-1062.150041503692
8,16,0.00028092500085333315,-1086.9470763853758
8,17,0.000188288834669707,-1295.2614803915726
8,20,0.00017702539654856718,-859.7488603758837
8,22,0.0003524604586803442,-3620.721892394503
8,23,0.00017695240544262803,-1012.0745270054753
8,66,0.0019526643416315477,-33575.05270913308
8,108,0.0005177682075086937,-3777.457591759128
8,124,0.0005103913734284121,-3766.8123016503437
8,129,0.00040847907591989115,-1669.264446586383
8,133,0.0003426535429236247,-1291.2946641830376
8,136,0.0003380418488141221,-2068.419574147643
8,145,0.0007568452471110585,-2163.6341932750524
8,147,0.00033490482218618325,-1456.6807277894643
8,156,0.00017572839487064757,-578.2187227734612
8,158,0.00018856481408795393,-834.8511402192589
8,159,0.0001834307828594728,-733.3120073504506
8,191,0.0003001883353144573,-928.4274856735618
9,11,0.0001450739238623472,-991.57123108082
9,12,0.0002332037424461892,-2101.5141586804134
9,13,0.00014495460673783574,-1037.3659064690596
9,14,0.000161532949173905,-1160.7566984797543
9,16,0.0005597432461324359,-3135.3085499054387
9,17,0.0001829064343904116,-1570.5046465934852
9,18,0.00015460691321156784,-1271.654258359008
9,19,0.0002308013110076949,-2412.7279387048425
9,27,0.0006317917895715387,-4456.692914726684
9,53,0.0004464905053669935,-3147.066599098001
9,66,0.002134246704427021,-39988.417216512564
9,73,0.00038041782523600375,-3211.227221020599
9,74,0.0004121605008264066,-2961.5684074642377
9,75,0.00021402338320830006,-1392.3728255803446
9,79,0.00045979599597271016,-3799.2276118039845
9,82,0.0003229125979051073,-1826.2652299009442
9,84,0.00032629699127483886,-1790.3765501919706
9,85,0.000265297867768002,-1589.9881104656765
9,87,0.00031822666229259876,-1986.226528430489
9,92,0.0005520657910759081,-5458.565970150743
9,108,0.0004189839008853086,-3739.4446076676663
9,110,0.0003032382350783889,-2459.8929895578804
9,111,0.00017091759319629257,-1293.6688472340345
9,113,0.0006015894823952315,-4683.232350959194
9,118,0.0004107002210737998,-3116.6037989543215
9,124,0.0005081664351739409,-4570.056511293388
9,144,0.0016727478724347343,-7389.517903373189
9,145,0.001475384598348018,-6676.632845088596
9,146,0.0016727478724347343,-7389.517903373189
9,148,0.00014893830341738384,-1185.2742924889249
9,152,0.0002774707549874323,-1705.6210532093219
9,154,0.00034974665913220347,-2550.577541892192
9,157,0.0001513960229651164,-797.3916117771404
9,158,0.00017687260547970574,-1074.5246096870972
9,159,0.00010923972511091714,-614.5926688298507
9,163,0.00027323441428628054,-1778.8470152861723
9,164,0.00028158302115760824,-1864.1249178821847
10,11,0.0001280222110528125,-757.6316204618827
10,12,0.00015393878647099228,-1249.4429312083175
10,13,0.00013084253221494818,-816.1707910692858
10,14,0.00013683356007034708,-858.2213416680529
10,17,0.00010570051565419401,-814.0465952722313
10,18,0.00014996310962105727,-1094.8745868910405
10,19,0.00012184862922732042,-1166.7741037326682
10,20,0.0001943657646110804,-1102.075627084321
10,22,0.0001837282836494267,-2042.6450696779505
10,23,6.0667734838667164e-05,-398.6045154512322
10,66,0.0011424501008890633,-20599.07446861739
10,79,0.00025360705909581655,-1893.5037862584236
10,88,0.0002341231412165011,-1729.9208262664158
10,89,0.00036487290993310735,-3356.9112957643897
10,94,0.00014232304941574027,-664.4002740045023
10,95,0.00014598835232303007,-672.1165528327991
10,96,0.00022801174430531307,-1537.6066117211246
10,100,0.00018508326553974517,-1548.6570489779501
10,101,0.00018415324990826576,-954.4831937507226
10,102,0.00023926559711431153,-1186.7089766024644
10,105,0.00020095921974398054,-919.7013435859045
10,106,0.00014748250038228654,-685.2344252194717
10,108,0.00026690697793315993,-2168.4666741449214
10,115,0.00014748250038228654,-685.2344252194719
10,116,0.00034923768409380967,-2763.175016080105
10,117,0.00014370107178847294,-676.7012912006203
10,119,0.00020950928235256597,-926.978792924572
10,120,0.00013540760654042172,-843.1315511724806
10,123,0.00021513697600660236,-1166.1540520295448
10,124,0.0003092084642577246,-2534.5203028460737
10,129,0.0005304938365618007,-2592.506826291626
10,132,0.0003059943601713975,-2425.069370350762
10,136,0.00031993913724004104,-2228.139042192872
10,147,0.000587076593865594,-3007.4110176986537
11,12,7.483920800072002e-05,-600.1021875536098
11,13,3.4070549534467055e-05,-210.79820670004077
11,14,3.3609002681167635e-05,-209.24051078291058
11,17,7.18528394975659e-05,-544.511044976711
11,18,5.550196271845756e-05,-400.9271829358412
11,19,0.00010548902004096293,-995.1840017942883
11,20,0.0001096730293931499,-616.2395324336178
11,22,0.00024550990734202864,-2685.806198945494
11,23,0.0001354354804900221,-870.0818732537134
11,66,0.0014275492838369225,-25492.817677774798
11,73,0.00033798931596706026,-2520.7326846631595
11,75,0.0002024405521998555,-1112.940586542189
11,92,0.00040592784611479535,-3585.097577300654
11,100,0.00021566132989488484,-1768.3985942174656
11,110,0.0003263325253631706,-2320.5103206625604
11,111,0.00013304656144947572,-876.3291582124508
11,113,0.00046814932927270134,-3180.3018690739978
11,120,7.202875124381555e-05,-440.95077130507053
11,124,0.0003854126091629819,-3093.9489729934535
11,127,0.00016113603172522226,-979.8335656956492
11,132,0.00019968257308839403,-1558.5221504332403
11,136,0.00020736899745657161,-1419.349965430562
11,148,7.305258927362793e-05,-506.48231026266484
11,149,0.00015912806518161268,-905.0811630569457
11,151,0.0001364717719625792,-674.7969971355328
11,157,0.0001242234140488746,-535.577672041243
11,158,0.00012325721990083275,-626.8491474113465
11,159,0.0001050716235510144,-490.26954030996563
11,163,0.00012377918429175462,-679.7097790344538
11,164,0.00012558400489292136,-703.5616746781719
11,165,0.00017089458750705063,-887.5395731967309
11,166,0.00017089458750705063,-887.5395731967309
11,167,0.00013241088423733097,-673.3776736904224
11,168,0.0001292397715571786,-615.6896573972955
11,169,0.00012814932599262732,-596.8742051911779
11,170,0.00011639649452153024,-549.8885886379912
11,171,7.049287909464688e-05,-337.2864167638839
11,172,6.642263620632187e-05,-322.4708064394912
11,173,0.00010271936513827643,-520.7057414402182
12,13,6.484186255531749e-05,-541.4872887197812
12,14,6.766425237215615e-05,-567.3819299939233
12,17,9.614550202663372e-05,-939.2047233905815
12,18,8.557985473532088e-05,-804.7385667820286
12,19,8.647441503964569e-05,-1008.4225600449707
12,20,0.00022103552654059779,-1719.286234819513
12,22,0.0001868897346430001,-2470.4914621098333
12,23,0.0001461590323379518,-1261.5032934350306
12,55,0.0019721947113515914,-15997.83367578177
12,66,0.0010842920137186175,-21834.59808500763
12,73,0.0003208807892403588,-3104.3370611401915
12,75,0.0002556945392719998,-1966.9090988348544
12,88,0.00033659795978342006,-3171.234866675995
12,89,0.0004988149798331333,-5625.944879510121
12,92,0.00039119694620925706,-4321.601881962253
12,100,0.00015033759241946234,-1576.433454602726
12,110,0.00034348840721922647,-3201.1298927004236
12,111,0.0001636735937432473,-1437.6155852807535
12,113,0.0005067152915721271,-4571.877698704039
12,120,7.70867564991043e-05,-642.0715378814575
12,121,0.00031005060978799487,-2754.301299601505
12,122,0.0002982494539875163,-2541.7036506209442
12,124,0.00036864829326115517,-3776.2349329787207
12,127,0.0002417623922447625,-1997.5760687186842
12,132,0.00028652076733348675,-2862.3850920754276
12,136,0.0002986179789395333,-2696.3535286696756
12,148,0.0001557116342849983,-1415.158350867282
12,149,0.00031721320268081717,-2489.4980783303563
12,151,0.0002860903780138383,-2031.5441993353813
12,153,0.0007977661841612822,-7218.925186659385
12,157,0.00021547053689827074,-1396.724736173222
12,158,0.00014120679401701035,-1029.0985930282143
12,159,0.00017140328881293655,-1172.654660111619
12,163,0.0002412240505938606,-1846.159244431245
12,164,0.00023640403733165717,-1836.133371867849
12,165,0.00034005879817630924,-2500.7590156596984
12,166,0.00034005879817630924,-2500.7590156596984
12,167,0.0002555160957718768,-1852.0442590934251
12,168,0.0002602604910990681,-1801.8979516355646
12,169,0.00027413981218882234,-1867.5996580644046
12,170,0.0002517815247844349,-1731.845169916615
12,171,0.00014435931261981287,-1002.2758902213762
12,172,0.00013961416464721473,-978.8487686308017
12,173,0.00019090583363111653,-1381.1625739134427
12,176,0.0005315087125817713,-3258.433355597443
12,177,0.0005315087125817713,-3258.433355597443
12,178,0.0004948597421927731,-3150.632508679807
12,186,0.0004614031635615622,-2802.0565400860914
12,187,0.0008083841521553324,-4619.144160339111
12,188,0.0005087454036525202,-3303.5907447008667
13,14,4.1245505163030936e-05,-269.40429203150944
13,17,7.246154330757193e-05,-572.3731616999875
13,18,6.219161540568454e-05,-468.7093217430317
13,19,0.0001078954377573587,-1052.3891252656265
13,20,0.00011468740771192325,-680.8974214313059
13,22,0.00023846579786969286,-2687.530468517788
13,23,0.00013583685844079208,-916.2999728065973
13,66,0.0014106887596251458,-25655.915477961178
13,73,0.00034718072195899676,-2700.1920851346317
13,75,0.00021426037661796752,-1245.8837056358627
13,92,0.0004202144496796624,-3845.2690537972167
13,100,0.0002112923681956946,-1802.2396922672604
13,110,0.00033611555181519613,-2497.3821850553977
13,111,0.00014170822636758938,-978.2616636047314
13,113,0.0004862802372661745,-3460.004012036388
13,120,7.972657813276059e-05,-513.0945367675762
13,124,0.0003760918092038909,-3140.730704609962
13,127,0.00017140379497675046,-1096.572801141273
13,132,0.00021351293636536628,-1734.028140095565
13,136,0.00021613283504846143,-1548.1418332799665
13,148,7.328382277489219e-05,-531.627831613717
13,149,0.0001606951217871378,-965.5366133775025
13,151,0.00015123078156694964,-795.2181619842198
13,157,0.0001365518981784503,-631.6529885733195
13,158,0.00011268540905379677,-610.0756477091877
13,159,0.00010665556843392835,-531.8280604371945
13,163,0.00013665590112282565,-793.3297982279607
13,164,0.0001358907449272115,-804.1796085238061
13,165,0.00018861782912092423,-1038.8152704792349
13,166,0.00018861782912092423,-1038.8152704792349
13,167,0.00014612092372056634,-788.9871924096673
13,168,0.0001401805299206174,-712.0152023734081
13,169,0.0001423533350419972,-707.6642035542422
13,170,0.00013115550412590068,-660.5944330619408
13,171,8.244160238357635e-05,-419.984655285353
13,172,7.787738992911684e-05,-402.18093824927195
13,173,0.00011747837474264686,-632.096812865022
13,186,0.0003784578805573959,-1588.3552752992525
14,17,7.902779512612976e-05,-626.691690152378
14,18,6.124507413167206e-05,-463.9487662742675
14,19,9.776335509880314e-05,-957.9669968463662
14,20,0.00010249807376458607,-613.2535246862615
14,22,0.00023824902619479086,-2694.2443466701125
14,23,0.00012826052486145825,-870.5709834124503
14,66,0.001576202196573062,-28713.041067959242
14,73,0.00036463696131387204,-2848.309898176058
14,75,0.00022739338109864957,-1329.7731959257083
14,92,0.00044020836358558095,-4043.22590971253
14,100,0.00022269097278902587,-1907.1049859601662
14,110,0.000353276894824045,-2636.840787791887
14,111,0.0001450522400276723,-1006.5426738577701
14,113,0.0005505772887522501,-3933.1749634260286
14,120,7.848706955780397e-05,-508.16060180791555
14,124,0.0004411382836583754,-3695.188412331641
14,127,0.00016853127107922445,-1084.7456338839231
14,132,0.00019214047791743288,-1569.2086868533218
14,136,0.00021314548519182222,-1534.9796446606301
14,148,8.475292128565183e-05,-617.0821374493249
14,149,0.0001650711650287914,-997.6990401701921
14,151,0.00014894241290268882,-788.9553334659007
14,157,0.0001506574611014784,-701.4438147162181
14,158,0.0001471212901566556,-799.0721760413392
14,159,0.00012678530505851038,-635.3101325127245
14,163,0.00012486486836712943,-730.4249660166165
14,164,0.0001263025494258989,-752.8847676267928
14,165,0.0001788022084202227,-992.1992270781749
14,166,0.0001788022084202227,-992.1992270781749
14,167,0.0001249999103315117,-681.1181209720428
14,168,0.00013139016030550547,-672.9488532750847
14,169,0.0001360569469057994,-681.9433818135386
14,170,0.00012348067388961124,-627.1430257586172
14,171,7.75770584627279e-05,-398.4759295996881
14,172,7.35068155744029e-05,-382.6941733231732
14,173,0.00011094167708778903,-601.5763755543221
14,176,0.0002722736972901477,-1178.3328056226972
14,177,0.0002722736972901477,-1178.3328056226972
14,178,0.000250815148275964,-1144.9056147942147
15,16,0.0003495154331051597,-1274.0099979107072
15,17,0.0003272125127437361,-2155.5059044216514
15,20,0.0003280079633443433,-1513.1025973361673
15,22,0.0006100310238765696,-6085.272317863712
15,23,0.0002517360238502975,-1384.916773068821
15,27,0.00036489798885358976,-1882.9883054141812
15,79,0.0003248349625766277,-2064.010651173587
15,80,0.00019113041049653948,-732.6406285650576
15,87,0.00030046346545978497,-1289.2875760666714
15,90,0.00035685035424133497,-1762.0307762097825
15,91,0.00018198799046929192,-512.7146708893015
15,92,0.0005676592637281313,-4501.835655892215
15,93,0.00024967555906457034,-927.6538678865625
15,97,0.00018804327767273492,-729.2574157061022
15,99,0.00035864156447806323,-1835.0030479929947
15,109,0.0002474537743483422,-1025.919590474756
15,110,0.00026536649313267413,-1641.882113680516
15,113,0.000662764661654587,-3858.9743732624725
16,17,0.0005795581351383048,-3644.6936339723425
16,20,0.00021993984937198873,-898.0835556354876
16,21,0.0003385055319677379,-880.75342553228
16,22,0.0013504798708886033,-13036.471689209382
16,23,0.0005938706204449466,-3045.7705720020513
16,144,0.0002713925072762162,-567.2482009900579
16,145,0.00022101794714319778,-484.07413377873377
16,146,0.0002713925072762162,-567.2482009900579
16,147,0.0003127058886476,-1134.2465943538052
16,148,0.0003981045539645069,-2258.6022006671915
16,149,0.00023903431457189317,-995.9937540592705
17,18,9.100541861901632e-05,-814.9736935965949
17,19,7.685337921193717e-05,-862.8286963512622
17,20,0.0001509704194649705,-1111.6975283474048
17,22,0.00016053760251425733,-2051.358559644874
17,23,9.303544800275728e-05,-764.9110959087485
17,66,0.001303918733352445,-25648.459695279467
17,73,0.0002934523082019573,-2710.8224079136817
17,75,0.0002478926862517269,-1797.5367317621774
17,79,0.00027293050939283917,-2477.4465071280183
17,88,0.00030169165201374457,-2711.0686648332503
17,89,0.0004503320458308177,-4878.832983116158
17,92,0.00033301367215484454,-3535.212222360747
17,94,0.0002575537818963056,-1619.3556722050394
17,95,0.0002567696281848902,-1598.2843273190506
17,96,0.00026265155929307445,-2201.6783832407364
17,100,0.00016603786813744348,-1664.633557230145
17,101,0.000302523819989885,-2045.668189204045
17,106,0.0002597486516911686,-1627.9029535840834
17,110,0.0002341056976188605,-2084.7075950665835
17,111,0.00013507247100934952,-1128.4588475104217
17,113,0.0005040280649598719,-4321.999933448919
17,115,0.00025974865169116855,-1627.9029535840832
17,116,0.00048267192132529167,-4587.317960752448
17,117,0.00026109059190019206,-1652.2862608819137
17,120,0.00011078195086717472,-870.5553624201877
17,124,0.00040626291149316025,-3978.3780581435353
17,127,0.00023000370020163284,-1799.282024157848
17,132,0.0002725363415166363,-2602.842693998848
17,136,0.00028517961677453253,-2449.5312366480466
17,148,0.00012390563060478877,-1073.2857838371676
17,149,0.00024551847640018283,-1822.7095471087086
17,151,0.00023679320885746155,-1579.8544948664278
17,157,0.00022594790293593123,-1363.6234019937258
17,158,0.00017049304805599958,-1164.4899085931697
17,159,0.0001678735829236401,-1074.3198778576518
17,163,0.0001882290590293321,-1360.6275646078284
17,164,0.00019034833816836548,-1397.1247103892667
17,165,0.0002859007795020681,-1979.4439806620755
17,166,0.0002859007795020681,-1979.4439806620755
17,167,0.00021780207233939545,-1484.7217917016371
17,168,0.00022301118604363,-1447.7071420610198
17,169,0.00022484022100120607,-1435.3998236498164
17,170,0.0002069524581563263,-1334.7828275341017
17,171,0.00014232638501521182,-925.1935222658882
17,172,0.00013757052401348104,-903.6626455697399
17,173,0.00014504777930823435,-988.0767193213635
18,19,7.535635097842592e-05,-817.949004318588
18,20,0.00018572383054876716,-1295.2347771264276
18,22,0.0002203716153025006,-2726.4026511752318
18,23,0.00015984467494758897,-1247.8670491852436
18,53,0.00035611274738592947,-2654.4104254494932
18,66,0.0010902908107931545,-21045.181438054577
18,73,0.00029070928009058196,-2576.9585962464644
18,74,0.0003223498854432626,-2447.85213627916
18,75,0.00019972305963754388,-1376.8102876119356
18,85,0.00028252494142153446,-1798.4996588695997
18,92,0.0003880682193748862,-3970.023697120494
18,99,0.0003555893437722183,-2645.7075837432044
18,100,0.00021763552994745664,-2094.301699819835
18,108,0.0003155993716713129,-2952.180290710871
18,110,0.0002607605416659681,-2222.411484210698
18,111,0.00012000497627848775,-958.7675605054643
18,113,0.0004605953962914185,-3778.6930114042257
18,120,8.305764109279265e-05,-623.4348150679286
